load_id,origin_address_id,destination_address_id,movement_type,cost
40104124,4431,2801,Pickup,821.48
40111992,4431,2801,Pickup,821.48
40324654,2021,100361,Delivery,1257.58
40324655,2021,100361,Delivery,1257.58
40324656,2021,100361,Delivery,1257.58
40258867,105327,2021,Pickup,564.54
40351590,105327,2021,Pickup,564.06
39656103,104904,2511,Pickup,1304
40321743,7660,401076,Delivery,4420.83
40321744,7660,401076,Delivery,4420.83
40321978,2801,401076,Delivery,4421.7
40321979,2801,401076,Delivery,4421.7
40077170,100062,2801,Pickup,695.94
40318615,2801,101825,Delivery,1339.08
40347478,2801,401035,Delivery,1835.18
40298172,2511,100099,Delivery,1611.19
40332142,2511,401531,Delivery,1132.74
40332143,2511,401531,Delivery,1132.74
40368302,2511,401531,Delivery,1132.74
40332351,2511,401552,Delivery,2120.16
40395951,2021,100050,Delivery,1420
40318868,2011,100079,Delivery,1761.33
40318870,2011,100079,Delivery,1761.33
40251942,2511,401076,Delivery,5396.43
40316142,2511,401076,Delivery,5416.74
40282620,2011,400980,Delivery,1340
40373596,2021,110756,Delivery,2310.56
39914083,103866,2801,Pickup,1457.03
39914085,103866,2801,Pickup,1457.03
40200330,106738,2801,Pickup,1455.3
40084871,126083,2801,Pickup,1439.87
40103928,126083,2801,Pickup,1439.87
40275861,2011,2251,Transfer,252.94
40260878,2011,7070,Delivery,476.19
40062101,123198,2011,Pickup,507.37
40082841,123198,2011,Pickup,507.37
40249674,2011,400938,Delivery,494.42
40011702,2011,2721,Transfer,1279.93
39930778,2011,400966,Delivery,1574.98
40331476,2511,401537,Delivery,1590.44
40297118,2801,100059,Delivery,1532.38
40300515,2511,100059,Delivery,1532.38
40300516,2511,100059,Delivery,1532.38
40301759,2021,7050,Delivery,356.55
40302074,2021,7050,Delivery,356.55
40324670,2021,2381,Delivery,790.33
40324671,2021,2381,Delivery,790.33
40324652,2021,3111,Transfer,979.52
40394692,2021,20003,Delivery,978.52
40013697,125581,2511,Pickup,1228.39
40016946,125581,2511,Pickup,1228.39
40197466,103866,2801,Pickup,1814.75
40197494,103866,2801,Pickup,1814.75
40421876,103866,2801,Pickup,1819.02
40183448,103868,2801,Pickup,1593.34
39983876,4431,2511,Pickup,1088.69
40083033,4431,2511,Pickup,1088.69
40251356,2511,400968,Delivery,1018.55
40201510,103825,2801,Pickup,1344.1
40205384,103825,2801,Pickup,1344.1
40363633,7050,101852,Delivery,712.5
40363738,7050,101852,Delivery,712.5
40319013,7661,400967,Delivery,2866.71
40316294,2511,401018,Delivery,2179.91
40183424,103868,2801,Pickup,1112.89
40343118,7661,400967,Delivery,3318.81
40276600,2011,2251,Transfer,291.18
40282625,2011,100059,Delivery,883.82
40282623,2011,401159,Delivery,1414.11
40416326,102012,2011,Pickup,536.61
40228300,4311,2011,Pickup,505.11
40249675,2011,400938,Delivery,463.52
40139011,2011,2721,Transfer,1202.7
40225817,2011,2721,Transfer,1200.71
40075758,4302,2011,Pickup,446.63
40075819,4302,2011,Pickup,446.63
40393576,103851,2021,Pickup,1054.79
40293614,122076,2021,Pickup,2401.41
40341699,2511,401030,Delivery,1283.03
40350703,2801,401030,Delivery,1283.03
40350735,2801,401030,Delivery,1283.03
40343039,2511,401035,Delivery,1400.8
40300293,2021,406103,Delivery,1004.8
40229561,2021,2721,Transfer,2173.91
40229562,2021,2721,Transfer,2173.91
40105072,100289,2801,Pickup,1200.82
40237866,7660,100059,Delivery,1391.01
39831729,100284,2801,Pickup,1199.51
40279534,105377,2511,Pickup,566.58
40130661,2801,2261,Transfer,615.77
40272859,2801,2261,Transfer,614.76
40295342,2801,2281,Transfer,735.23
40208686,2801,100371,Delivery,619.12
40140379,2801,400938,Delivery,649.9
40225918,4051,2511,Pickup,553.21
40104397,4302,2801,Pickup,769.14
40350277,2511,7661,Transfer,290.48
40351046,2801,7660,Transfer,290.48
40351656,2801,7660,Transfer,290.48
40351657,2801,7660,Transfer,290.48
40157299,2801,20018,Delivery,425.49
40206357,2801,20018,Delivery,425.49
40277806,2511,20018,Delivery,425.49
40277879,2511,20018,Delivery,425.49
40301763,2511,20018,Delivery,425.49
40319014,2511,20018,Delivery,425.49
40319015,2511,20018,Delivery,425.49
40332408,2511,20018,Delivery,425.49
40344807,2511,20018,Delivery,425.49
40352569,2801,20018,Delivery,425.49
40352571,2801,20018,Delivery,425.49
40352786,2801,20018,Delivery,425.49
40371686,2801,20018,Delivery,425.49
40350614,116437,2511,Pickup,466.52
40351699,116437,2511,Pickup,466.52
40374136,116437,2511,Pickup,466.52
40344817,2801,100371,Delivery,585.27
40344818,2801,100371,Delivery,585.27
40345194,2801,100371,Delivery,585.27
40345207,2801,100371,Delivery,585.27
40345208,2801,100371,Delivery,585.27
40253077,7660,2291,Transfer,617.76
40253080,7660,2291,Transfer,617.76
40253639,7660,2291,Transfer,617.76
40320343,7660,2291,Transfer,617.76
40324217,7661,8503,Transfer,394.89
40324219,7661,8503,Transfer,394.89
40199563,4051,2801,Pickup,691.05
40199664,4051,2801,Pickup,691.05
40076906,100062,2801,Pickup,662.19
40077214,100062,2801,Pickup,662.19
40345214,2801,2291,Transfer,617.76
40345252,2801,2291,Transfer,617.76
40351057,2801,2291,Transfer,617.76
40332389,2511,401077,Delivery,1164.92
40350730,2511,401077,Delivery,1164.92
40174641,4221,2511,Pickup,555.49
40129518,2511,401518,Delivery,658.15
40255052,2511,401518,Delivery,658.15
40316773,2511,401510,Delivery,1579.56
40317424,2511,401510,Delivery,1579.56
40254446,2511,401527,Delivery,1309.71
40273464,2511,401527,Delivery,1309.71
40273465,2511,401527,Delivery,1309.71
40316787,2511,401527,Delivery,1309.71
40321206,7661,401159,Delivery,1500.46
40321209,7661,401159,Delivery,1500.46
40294960,2801,2771,Transfer,1533.48
40321738,2801,2771,Transfer,1533.48
40202777,116562,2801,Pickup,1513.74
40295050,2801,2721,Transfer,1777
40272399,2511,100099,Delivery,1378.69
40302224,4051,2021,Pickup,255.53
40319008,7661,400967,Delivery,3297.14
40352784,7661,401018,Delivery,2725.3
40301791,2511,109544,Delivery,1826.33
40202689,2511,111240,Delivery,3224.93
40202497,108686,2511,Pickup,929.83
39962824,103083,2801,Pickup,1331.92
40400355,103083,2801,Pickup,1331.92
40352423,123834,2801,Pickup,1412.45
40258833,2011,2721,Transfer,1200.71
40340626,105291,2511,Pickup,400.03
40340840,105291,2511,Pickup,400.03
40340980,105291,2511,Pickup,400.03
40341472,105291,2511,Pickup,400.03
40341981,105291,2511,Pickup,400.03
40374513,105291,2511,Pickup,400.03
40249482,100061,2801,Pickup,579.64
40341895,2511,401030,Delivery,2072.81
40369552,105371,2511,Pickup,873.2
40395980,105371,2511,Pickup,873.2
40060256,106696,2801,Pickup,927.1
40369484,126041,2801,Pickup,1812.17
40103510,126541,2511,Pickup,1124.1
40183562,102083,2801,Pickup,1015.98
40352553,7660,401508,Delivery,2032.77
40231220,2511,401099,Delivery,1738.99
40276604,2511,401099,Delivery,1738.99
40276605,2511,401099,Delivery,1738.99
40332354,2511,401099,Delivery,1746.44
40332355,2511,401099,Delivery,1746.44
40332356,2511,401099,Delivery,1746.44
40348954,2511,401099,Delivery,1746.44
40226084,4211,2511,Pickup,400.94
40225605,4051,2801,Pickup,737.49
40225934,4051,2511,Pickup,737.49
40302514,2511,402159,Delivery,1846.99
40131354,4302,2511,Pickup,815.21
40314158,4302,2511,Pickup,815.21
40314348,4302,2511,Pickup,815.21
40373670,2511,401949,Delivery,1645.13
40348920,2021,7050,Delivery,397.81
40349234,2021,7050,Delivery,397.81
40349235,2021,7050,Delivery,397.81
40375008,2021,7050,Delivery,397.81
40375010,2021,7050,Delivery,397.81
40375011,2021,7050,Delivery,397.81
40175993,2801,401508,Delivery,1626.1
40331472,2511,100059,Delivery,1616.46
40274395,2511,100059,Delivery,1269.12
40276602,2011,2251,Transfer,178.28
40419314,7070,101511,Delivery,311.13
40396807,2011,7070,Delivery,243.88
40276593,2011,2261,Transfer,386.26
39835373,2011,403020,Delivery,1524.24
40226961,100879,2011,Pickup,475.4
40228100,4311,2011,Pickup,475.4
40257351,2011,100099,Delivery,1516.68
40255026,2011,400938,Delivery,386.26
40255047,2011,400938,Delivery,386.26
39765458,2011,2721,Transfer,1203.94
40080059,2011,401163,Delivery,1641.15
40301756,2021,2281,Transfer,475.4
40174155,4051,2011,Pickup,416.5
40367208,105371,2511,Pickup,860.04
40103015,2511,401076,Delivery,4986.39
40369673,122088,2021,Pickup,2272.68
40331824,2511,401900,Delivery,857.1
40331825,2511,401900,Delivery,857.1
40183751,112727,2801,Pickup,782.84
40183794,112727,2801,Pickup,782.84
40201360,112727,2801,Pickup,780.46
40201370,112727,2801,Pickup,780.46
40077474,122626,2801,Pickup,1080.06
40079886,122626,2801,Pickup,1080.06
40060081,101881,2801,Pickup,1130.78
40350266,2511,401527,Delivery,1154.25
40300142,105438,2801,Pickup,983.22
40332395,2511,400972,Delivery,1712.8
40342247,7661,401035,Delivery,1636.87
40343071,2801,2721,Transfer,1219.22
40351295,105193,2511,Pickup,1098.42
40346837,7660,400990,Delivery,1639.47
40346840,7660,400990,Delivery,1639.47
40346841,7660,400990,Delivery,1639.47
40332391,2511,401077,Delivery,1012.77
40373125,2511,401077,Delivery,1012.77
40332349,2511,401518,Delivery,697.24
40332350,2511,401518,Delivery,697.24
40201460,122883,2801,Pickup,923.35
40201462,122883,2801,Pickup,923.35
40205456,122883,2801,Pickup,923.35
40318906,7661,400967,Delivery,2253.32
